frame_id,tx,ty,tz,qx,qy,qz,qw,gt_tx,gt_ty,gt_tz,gt_qx,gt_qy,gt_qz,gt_qw
15,-0.655586,0.0909214,5.05322,-0.00602319,-0.0942133,-0.000663666,0.995534,-0.344635,-0.113214,4.63186,-0.00524687,-0.0936723,0.000799377,0.995589
16,-0.73712,0.0967561,5.37224,-0.00776838,-0.0997308,-0.00187343,0.994982,-0.399926,-0.126248,4.97393,-0.00723401,-0.0995418,-0.000798286,0.995007
17,-0.818878,0.103638,5.68461,-0.00546432,-0.105359,-0.00287468,0.994415,-0.444287,-0.145947,5.28447,-0.00494535,-0.104893,-0.00145386,0.99447
18,-0.899258,0.103443,5.99409,-0.00143419,-0.111185,-0.00276144,0.993795,-0.495733,-0.163875,5.59079,-0.000890493,-0.110401,-0.0011693,0.993886
19,-0.98148,0.10176,6.29779,0.0020959,-0.117128,-0.000934464,0.993114,-0.555952,-0.182642,5.89296,0.00219412,-0.116174,9.53262e-05,0.993226
20,-1.06101,0.114897,6.61042,0.00463315,-0.12328,0.00161292,0.99236,-0.628932,-0.194658,6.22327,0.00511649,-0.122727,0.00367255,0.99242
21,-1.15287,0.124522,6.93124,0.00378324,-0.129292,0.00251751,0.991596,-0.705936,-0.191689,6.53234,0.00410903,-0.128544,0.00421195,0.991686
22,-1.25845,0.132295,7.25624,0.00116398,-0.135324,0.00113043,0.9908,-0.800729,-0.190825,6.87559,0.00171608,-0.135028,0.00290039,0.990836
23,-1.36817,0.140178,7.5847,-0.000783076,-0.14133,-6.66379e-05,0.989962,-0.896322,-0.207338,7.18528,-0.000478201,-0.14093,0.00167194,0.990018
24,-1.477,0.15016,7.90293,-0.000404178,-0.147256,-0.00011141,0.989098,-0.989779,-0.223676,7.49264,0.000215314,-0.146728,0.00177975,0.989175
25,-1.59063,0.155256,8.21528,-0.000504891,-0.152821,-0.000702787,0.988254,-1.08638,-0.233712,7.80751,2.89896e-05,-0.152158,0.00171536,0.988355
26,-1.7132,0.152286,8.53577,-0.00474811,-0.159199,-0.00303284,0.98723,-1.20251,-0.248239,8.15343,-0.00429963,-0.159028,-0.0010535,0.987264
27,-1.83447,0.145384,8.85107,-0.00844795,-0.165227,-0.00383262,0.986212,-1.30703,-0.260398,8.46784,-0.00817953,-0.16486,-0.00172645,0.986282
28,-1.94681,0.148059,9.16511,-0.00983995,-0.17077,-0.000918785,0.985261,-1.40529,-0.263492,8.78135,-0.00960014,-0.170225,0.00111063,0.985358
29,-2.06427,0.156884,9.482,-0.00931481,-0.176822,0.00172908,0.984197,-1.51995,-0.269247,9.11395,-0.00877007,-0.176638,0.00432161,0.984227
30,-2.19356,0.17039,9.79409,-0.00889304,-0.182644,0.00317826,0.983134,-1.63304,-0.265091,9.41529,-0.00828272,-0.18243,0.00566946,0.983168
31,-2.34185,0.185966,10.1085,-0.00751369,-0.188661,-0.00023127,0.982014,-1.77932,-0.266752,9.73959,-0.00684078,-0.18895,0.00216643,0.981961
32,-2.49478,0.197946,10.4228,-0.00633436,-0.195004,-0.00253072,0.980779,-1.91535,-0.268673,10.0405,-0.00573342,-0.195167,0.000176812,0.980753
33,-2.64089,0.206969,10.7567,-0.00668803,-0.20159,-0.00113772,0.979447,-2.0425,-0.261071,10.3624,-0.00614275,-0.201497,0.00180116,0.979468
34,-2.79027,0.212825,11.0897,-0.00829413,-0.207651,0.00151414,0.978167,-2.17625,-0.25671,10.6888,-0.00764662,-0.20749,0.00444875,0.978197
35,-2.95826,0.224894,11.4291,-0.0101397,-0.213793,0.00200462,0.976824,-2.34183,-0.249994,11.0512,-0.00949796,-0.214265,0.00503106,0.976716
36,-3.14022,0.232543,11.7771,-0.0115412,-0.220997,-7.82352e-06,0.975206,-2.50578,-0.244947,11.3843,-0.0108278,-0.221244,0.00315191,0.975153
37,-3.32553,0.242378,12.1341,-0.0111096,-0.228041,6.15193e-05,0.973588,-2.67064,-0.232075,11.7273,-0.0104033,-0.228047,0.00330685,0.973589
38,-3.52033,0.248264,12.486,-0.00984079,-0.235171,0.000613214,0.971904,-2.86037,-0.20915,12.1124,-0.00882108,-0.235733,0.0039283,0.97177
39,-3.726,0.260918,12.8477,-0.00893658,-0.242472,0.000651552,0.970117,-3.04448,-0.191803,12.4661,-0.00798386,-0.242837,0.00404788,0.970026
40,-3.94484,0.272658,13.2187,-0.00875558,-0.250349,0.0020531,0.968114,-3.23528,-0.171886,12.8288,-0.00782846,-0.250525,0.00548021,0.968063
41,-4.15942,0.283551,13.5843,-0.00847716,-0.258671,0.00446612,0.965918,-3.45241,-0.151041,13.2327,-0.00739771,-0.259508,0.00817446,0.965678
42,-4.38751,0.293358,13.9435,-0.00682976,-0.266848,0.00615316,0.963695,-3.66707,-0.130177,13.5908,-0.00555438,-0.267572,0.00996704,0.96347
43,-4.64788,0.305754,14.3239,-0.00491606,-0.275563,0.00405527,0.961262,-3.90637,-0.11581,13.9307,-0.00352324,-0.275942,0.00793031,0.961135
44,-4.92169,0.309213,14.6886,-0.00457917,-0.284573,0.00202069,0.958641,-4.18146,-0.103971,14.3081,-0.00322197,-0.285691,0.00591089,0.958298
45,-5.20338,0.31048,15.0742,-0.00532331,-0.293848,0.00176214,0.955836,-4.43721,-0.0497417,14.6677,-0.00395696,-0.294637,0.00611613,0.955582
46,-5.48989,0.317239,15.4554,-0.00629162,-0.303145,0.00244298,0.952921,-4.69771,-0.00146506,15.0278,-0.00495919,-0.303661,0.00687344,0.952743
47,-5.78731,0.326388,15.8185,-0.00678271,-0.312213,0.00304186,0.949983,-4.98898,0.0411908,15.3952,-0.00533018,-0.313572,0.00766771,0.949519
48,-6.10079,0.327972,16.1654,-0.00738516,-0.320838,0.00248749,0.947102,-5.26913,0.0705674,15.7061,-0.00574076,-0.322306,0.00716976,0.946591
49,-6.41418,0.335578,16.5127,-0.00795213,-0.32947,0.00167719,0.944131,-5.55719,0.102644,16.0049,-0.00626028,-0.330827,0.00644619,0.943649
50,-6.73399,0.337842,16.8522,-0.00826188,-0.337944,0.000647023,0.94113,-5.87401,0.127315,16.3494,-0.00640977,-0.340115,0.00543089,0.940346
51,-7.05355,0.338951,17.1871,-0.00861404,-0.346035,1.70333e-05,0.938182,-6.16635,0.1538,16.6492,-0.00650589,-0.348101,0.00506216,0.937421
52,-7.37374,0.345415,17.5139,-0.0085324,-0.353804,-0.000512447,0.935281,-6.46713,0.173437,16.9251,-0.00633529,-0.355672,0.00471793,0.934578
53,-7.69624,0.350207,17.8389,-0.00851021,-0.361214,-0.00112327,0.932444,-6.80463,0.184169,17.2124,-0.0061541,-0.363965,0.00402559,0.931383
54,-8.02219,0.359182,18.1648,-0.008739,-0.368224,-0.00191243,0.929694,-7.11212,0.18643,17.4788,-0.00635408,-0.371141,0.0033393,0.928549
55,-8.35396,0.366383,18.4717,-0.00899682,-0.374643,-0.00242059,0.927122,-7.4225,0.210075,17.7433,-0.00644126,-0.378082,0.00295372,0.925745
56,-8.68307,0.377099,18.785,-0.0088998,-0.380887,-0.00268658,0.924575,-7.76517,0.236612,18.0248,-0.00632387,-0.385275,0.00272666,0.922776
57,-9.00985,0.389928,19.0871,-0.00920255,-0.386468,-0.00281798,0.922253,-8.07803,0.256953,18.2605,-0.00661281,-0.390663,0.00260089,0.920506
58,-9.33475,0.396517,19.3839,-0.0097388,-0.391471,-0.0034119,0.920132,-8.39426,0.277965,18.4827,-0.00700517,-0.395455,0.00207329,0.918456
59,-9.66176,0.404898,19.6754,-0.00999508,-0.395792,-0.00383539,0.918278,-8.70255,0.294688,18.7238,-0.00718736,-0.399669,0.00161376,0.91663
60,-9.98782,0.415326,19.9606,-0.00972038,-0.399465,-0.00404158,0.916688,-9.03951,0.313852,18.9825,-0.00686207,-0.403559,0.00142516,0.914927
61,-10.3104,0.423796,20.2442,-0.00967066,-0.402331,-0.00434066,0.915433,-9.3409,0.329473,19.2269,-0.00674565,-0.40631,0.00117722,0.91371
62,-10.6313,0.432939,20.5284,-0.010033,-0.40445,-0.00444876,0.914494,-9.64566,0.344331,19.4516,-0.00709923,-0.40832,0.00103063,0.91281
63,-10.9482,0.442044,20.8087,-0.0102086,-0.405791,-0.00436774,0.913899,-9.97729,0.360643,19.6949,-0.00720724,-0.409664,0.00114291,0.912207
64,-11.2621,0.452994,21.0855,-0.0101363,-0.406198,-0.0039934,0.91372,-10.2706,0.374709,19.9294,-0.00708212,-0.410037,0.00155406,0.91204
65,-11.5769,0.463394,21.3658,-0.00960357,-0.405876,-0.00391918,0.913869,-10.5628,0.388407,20.1573,-0.00659821,-0.409674,0.0016213,0.912207
66,-11.8888,0.4713,21.6462,-0.0088136,-0.404708,-0.00356826,0.914397,-10.8747,0.400384,20.4256,-0.005849,-0.408391,0.00200134,0.912786
67,-12.1925,0.476001,21.9232,-0.00748388,-0.402689,-0.00289129,0.915302,-11.1785,0.4028,20.6098,-0.00444743,-0.40617,0.00262656,0.913783
68,-12.4995,0.482018,22.2098,-0.00619976,-0.399628,-0.0021885,0.916654,-11.4769,0.406652,20.8323,-0.00317574,-0.402993,0.00330221,0.915191
69,-12.8068,0.489897,22.5061,-0.00599176,-0.395879,-0.00203153,0.918281,-11.8076,0.412212,21.0844,-0.00293361,-0.398653,0.0033595,0.917091
70,-13.1188,0.499002,22.8101,-0.00666189,-0.391388,-0.00286792,0.920197,-12.1023,0.419811,21.3361,-0.00368123,-0.394145,0.00250017,0.919037
71,-13.4264,0.507254,23.1169,-0.00732574,-0.38601,-0.00428838,0.922456,-12.428,0.425962,21.604,-0.00443099,-0.388175,0.00094184,0.921575
72,-13.7294,0.516386,23.4319,-0.00773712,-0.379686,-0.00564054,0.925066,-12.7191,0.428596,21.8425,-0.00487712,-0.381723,-0.000441092,0.924264
73,-14.02,0.523829,23.7466,-0.00807102,-0.372554,-0.00615365,0.927955,-12.9992,0.430031,22.0937,-0.00545065,-0.374636,-0.00112382,0.927155
74,-14.3057,0.52907,24.0691,-0.00774314,-0.364939,-0.00650806,0.930977,-13.2985,0.432747,22.3725,-0.0051847,-0.366282,-0.00154467,0.930488
75,-14.5804,0.535692,24.3902,-0.00701438,-0.356257,-0.00647725,0.934339,-13.5577,0.438346,22.6443,-0.00444289,-0.357743,-0.00163967,0.933808
76,-14.852,0.541503,24.717,-0.00605597,-0.346656,-0.00711852,0.937946,-13.8169,0.442768,22.8985,-0.00360633,-0.348328,-0.00243955,0.937363
77,-15.118,0.55089,25.0482,-0.00487581,-0.336603,-0.00842797,0.941596,-14.0875,0.449259,23.1949,-0.00249922,-0.337532,-0.00399532,0.941302
78,-15.3723,0.559819,25.3817,-0.00375823,-0.326437,-0.00947018,0.945164,-14.3269,0.453582,23.4599,-0.00156242,-0.327633,-0.00495105,0.944791
79,-15.605,0.565997,25.719,-0.00330844,-0.316023,-0.00870999,0.948706,-14.5468,0.459612,23.7503,-0.00123994,-0.317468,-0.00422535,0.948259
80,-15.8345,0.569516,26.0645,-0.00280635,-0.305098,-0.00834206,0.95228,-14.7814,0.464078,24.0726,-0.000763298,-0.305776,-0.00390978,0.952095
81,-16.0581,0.574144,26.4149,-0.00187692,-0.293604,-0.00857795,0.955887,-14.9902,0.465697,24.3664,2.38849e-07,-0.294556,-0.00430502,0.955624
82,-16.2811,0.574446,26.7781,-0.00115922,-0.28181,-0.00851285,0.959432,-15.1928,0.467683,24.668,0.00071037,-0.283157,-0.00426337,0.959064
83,-16.4956,0.579048,27.1567,-0.00124956,-0.269507,-0.00742346,0.962969,-15.4058,0.471444,25.0123,0.000403519,-0.270117,-0.00325268,0.962822
84,-16.695,0.584686,27.5414,-0.00168754,-0.257122,-0.00601122,0.966359,-15.5872,0.476796,25.346,-0.000143862,-0.258083,-0.00202615,0.966121
85,-16.8943,0.592503,27.9447,-0.00201462,-0.244596,-0.00525365,0.969609,-15.7645,0.481075,25.6833,-0.000688,-0.245923,-0.00148686,0.969288
86,-17.082,0.599555,28.3559,-0.00189662,-0.232078,-0.00549059,0.97268,-15.9536,0.484687,26.0626,-0.000764504,-0.232485,-0.00200549,0.972598
87,-17.2707,0.597339,28.7725,-0.0015497,-0.219427,-0.00687388,0.975603,-16.1241,0.485429,26.4,-0.00049018,-0.220286,-0.00335858,0.975429
88,-17.4475,0.603669,29.1954,-0.00143336,-0.206778,-0.00778144,0.978356,-16.2774,0.489677,26.763,-0.000672808,-0.208096,-0.00441014,0.978098
89,-17.5995,0.607617,29.6125,-0.00171095,-0.194472,-0.00692144,0.980882,-16.4291,0.496518,27.1741,-0.00109902,-0.194962,-0.00350043,0.980804
90,-17.7436,0.614582,30.0455,-0.00190409,-0.182389,-0.00567722,0.983208,-16.5553,0.505285,27.5632,-0.00142117,-0.183162,-0.00246846,0.983079
91,-17.886,0.618316,30.4849,-0.00184202,-0.169996,-0.00620074,0.985424,-16.6773,0.516574,27.9609,-0.0014462,-0.171129,-0.00301002,0.985243
92,-18.0253,0.62736,30.9327,-0.00155147,-0.157718,-0.00727464,0.987456,-16.8041,0.529653,28.4075,-0.00132757,-0.158044,-0.00441066,0.987421
93,-18.145,0.633318,31.3808,-0.00194816,-0.14584,-0.00786243,0.989275,-16.9089,0.539773,28.827,-0.00189864,-0.146473,-0.00503225,0.9892
